Entity,Code,Date,deaths,fivedeath
Liechtenstein,LIE,"Apr 21, 2020",1,
Liechtenstein,LIE,"Apr 22, 2020",1,
Liechtenstein,LIE,"Apr 23, 2020",1,
Liechtenstein,LIE,"Apr 24, 2020",1,
Liechtenstein,LIE,"Apr 25, 2020",1,
Liechtenstein,LIE,"Apr 26, 2020",1,
Liechtenstein,LIE,"Apr 27, 2020",1,
Liechtenstein,LIE,"Apr 28, 2020",1,
Liechtenstein,LIE,"Apr 29, 2020",1,
Liechtenstein,LIE,"Apr 30, 2020",1,
Liechtenstein,LIE,"May 1, 2020",1,
Liechtenstein,LIE,"May 2, 2020",1,
Liechtenstein,LIE,"May 3, 2020",1,
Liechtenstein,LIE,"May 4, 2020",1,
Liechtenstein,LIE,"May 5, 2020",1,
Liechtenstein,LIE,"May 6, 2020",1,
Liechtenstein,LIE,"May 7, 2020",1,
Liechtenstein,LIE,"May 8, 2020",1,
Liechtenstein,LIE,"May 9, 2020",1,
Liechtenstein,LIE,"May 10, 2020",1,
Liechtenstein,LIE,"May 11, 2020",1,
Liechtenstein,LIE,"May 12, 2020",1,
Liechtenstein,LIE,"May 13, 2020",1,
Liechtenstein,LIE,"May 14, 2020",1,
Liechtenstein,LIE,"May 15, 2020",1,
Liechtenstein,LIE,"May 16, 2020",1,
Lithuania,LTU,"Mar 28, 2020",5,0
Lithuania,LTU,"Mar 29, 2020",7,1
Lithuania,LTU,"Mar 30, 2020",7,2
Lithuania,LTU,"Mar 31, 2020",7,3
Lithuania,LTU,"Apr 1, 2020",7,4
Lithuania,LTU,"Apr 2, 2020",8,5
Lithuania,LTU,"Apr 3, 2020",9,6
Lithuania,LTU,"Apr 4, 2020",9,7
Lithuania,LTU,"Apr 5, 2020",9,8
Lithuania,LTU,"Apr 6, 2020",13,9
Lithuania,LTU,"Apr 7, 2020",14,10
Lithuania,LTU,"Apr 8, 2020",15,11
Lithuania,LTU,"Apr 9, 2020",15,12
Lithuania,LTU,"Apr 10, 2020",15,13
Lithuania,LTU,"Apr 11, 2020",17,14
Lithuania,LTU,"Apr 12, 2020",23,15
Lithuania,LTU,"Apr 13, 2020",24,16
Lithuania,LTU,"Apr 14, 2020",24,17
Lithuania,LTU,"Apr 15, 2020",24,18
Lithuania,LTU,"Apr 16, 2020",29,19
Lithuania,LTU,"Apr 17, 2020",32,20
Lithuania,LTU,"Apr 18, 2020",33,21
Lithuania,LTU,"Apr 19, 2020",33,22
Lithuania,LTU,"Apr 20, 2020",36,23
Lithuania,LTU,"Apr 21, 2020",37,24
Lithuania,LTU,"Apr 22, 2020",38,25
Lithuania,LTU,"Apr 23, 2020",38,26
Lithuania,LTU,"Apr 24, 2020",40,27
Lithuania,LTU,"Apr 25, 2020",40,28
Lithuania,LTU,"Apr 26, 2020",41,29
Lithuania,LTU,"Apr 27, 2020",41,30
Lithuania,LTU,"Apr 28, 2020",41,31
Lithuania,LTU,"Apr 29, 2020",44,32
Lithuania,LTU,"Apr 30, 2020",45,33
Lithuania,LTU,"May 1, 2020",45,34
Lithuania,LTU,"May 2, 2020",45,35
Lithuania,LTU,"May 3, 2020",46,36
Lithuania,LTU,"May 4, 2020",46,37
Lithuania,LTU,"May 5, 2020",46,38
Lithuania,LTU,"May 6, 2020",46,39
Lithuania,LTU,"May 7, 2020",48,40
Lithuania,LTU,"May 8, 2020",49,41
Lithuania,LTU,"May 9, 2020",49,42
Lithuania,LTU,"May 10, 2020",50,43
Lithuania,LTU,"May 11, 2020",50,44
Lithuania,LTU,"May 12, 2020",50,45
Lithuania,LTU,"May 13, 2020",50,46
Lithuania,LTU,"May 14, 2020",54,47
Lithuania,LTU,"May 15, 2020",54,48
Lithuania,LTU,"May 16, 2020",54,49
Low income,,"Mar 23, 2020",5,0
Low income,,"Mar 24, 2020",7,1
Low income,,"Mar 25, 2020",9,2
Low income,,"Mar 26, 2020",9,3
Low income,,"Mar 27, 2020",10,4
Low income,,"Mar 28, 2020",12,5
Low income,,"Mar 29, 2020",22,6
Low income,,"Mar 30, 2020",26,7
Low income,,"Mar 31, 2020",32,8
Low income,,"Apr 1, 2020",33,9
Low income,,"Apr 2, 2020",41,10
Low income,,"Apr 3, 2020",45,11
Low income,,"Apr 4, 2020",48,12
Low income,,"Apr 5, 2020",55,13
Low income,,"Apr 6, 2020",69,14
Low income,,"Apr 7, 2020",71,15
Low income,,"Apr 8, 2020",79,16
Low income,,"Apr 9, 2020",91,17
Low income,,"Apr 10, 2020",95,18
Low income,,"Apr 11, 2020",99,19
Low income,,"Apr 12, 2020",108,20
Low income,,"Apr 13, 2020",111,21
Low income,,"Apr 14, 2020",118,22
Low income,,"Apr 15, 2020",128,23
Low income,,"Apr 16, 2020",138,24
Low income,,"Apr 17, 2020",146,25
Low income,,"Apr 18, 2020",159,26
Low income,,"Apr 19, 2020",163,27
Low income,,"Apr 20, 2020",172,28
Low income,,"Apr 21, 2020",178,29
Low income,,"Apr 22, 2020",184,30
Low income,,"Apr 23, 2020",203,31
Low income,,"Apr 24, 2020",215,32
Low income,,"Apr 25, 2020",223,33
Low income,,"Apr 26, 2020",237,34
Low income,,"Apr 27, 2020",260,35
Low income,,"Apr 28, 2020",269,36
Low income,,"Apr 29, 2020",279,37
Low income,,"Apr 30, 2020",291,38
Low income,,"May 1, 2020",308,39
Low income,,"May 2, 2020",317,40
Low income,,"May 3, 2020",333,41
Low income,,"May 4, 2020",354,42
Low income,,"May 5, 2020",375,43
Low income,,"May 6, 2020",406,44
Low income,,"May 7, 2020",427,45
Low income,,"May 8, 2020",458,46
Low income,,"May 9, 2020",473,47
Low income,,"May 10, 2020",502,48
Low income,,"May 11, 2020",518,49
Low income,,"May 12, 2020",530,50
Low income,,"May 13, 2020",560,51
Low income,,"May 14, 2020",576,52
Low income,,"May 15, 2020",605,53
Low income,,"May 16, 2020",662,54
Lower middle income,,"Mar 12, 2020",5,0
Lower middle income,,"Mar 13, 2020",7,1
Lower middle income,,"Mar 14, 2020",15,2
Lower middle income,,"Mar 15, 2020",16,3
Lower middle income,,"Mar 16, 2020",23,4
Lower middle income,,"Mar 17, 2020",24,5
Lower middle income,,"Mar 18, 2020",29,6
Lower middle income,,"Mar 19, 2020",37,7
Lower middle income,,"Mar 20, 2020",55,8
Lower middle income,,"Mar 21, 2020",66,9
Lower middle income,,"Mar 22, 2020",90,10
Lower middle income,,"Mar 23, 2020",111,11
Lower middle income,,"Mar 24, 2020",130,12
Lower middle income,,"Mar 25, 2020",148,13
Lower middle income,,"Mar 26, 2020",167,14
Lower middle income,,"Mar 27, 2020",207,15
Lower middle income,,"Mar 28, 2020",246,16
Lower middle income,,"Mar 29, 2020",297,17
Lower middle income,,"Mar 30, 2020",337,18
Lower middle income,,"Mar 31, 2020",393,19
Lower middle income,,"Apr 1, 2020",439,20
Lower middle income,,"Apr 2, 2020",514,21
Lower middle income,,"Apr 3, 2020",567,22
Lower middle income,,"Apr 4, 2020",628,23
Lower middle income,,"Apr 5, 2020",718,24
Lower middle income,,"Apr 6, 2020",811,25
Lower middle income,,"Apr 7, 2020",879,26
Lower middle income,,"Apr 8, 2020",980,27
Lower middle income,,"Apr 9, 2020",1074,28
Lower middle income,,"Apr 10, 2020",1207,29
Lower middle income,,"Apr 11, 2020",1327,30
Lower middle income,,"Apr 12, 2020",1481,31
Lower middle income,,"Apr 13, 2020",1665,32
Lower middle income,,"Apr 14, 2020",1784,33
Lower middle income,,"Apr 15, 2020",1955,34
Lower middle income,,"Apr 16, 2020",2075,35
Lower middle income,,"Apr 17, 2020",2208,36
Lower middle income,,"Apr 18, 2020",2360,37
Lower middle income,,"Apr 19, 2020",2483,38
Lower middle income,,"Apr 20, 2020",2670,39
Lower middle income,,"Apr 21, 2020",2803,40
Lower middle income,,"Apr 22, 2020",2956,41
Lower middle income,,"Apr 23, 2020",3069,42
Lower middle income,,"Apr 24, 2020",3209,43
Lower middle income,,"Apr 25, 2020",3389,44
Lower middle income,,"Apr 26, 2020",3564,45
Lower middle income,,"Apr 27, 2020",3695,46
Lower middle income,,"Apr 28, 2020",3860,47
Lower middle income,,"Apr 29, 2020",4060,48
Lower middle income,,"Apr 30, 2020",4258,49
Lower middle income,,"May 1, 2020",4439,50
Lower middle income,,"May 2, 2020",4632,51
Lower middle income,,"May 3, 2020",4853,52
Lower middle income,,"May 4, 2020",5012,53
Lower middle income,,"May 5, 2020",5324,54
Lower middle income,,"May 6, 2020",5577,55
Lower middle income,,"May 7, 2020",5857,56
Lower middle income,,"May 8, 2020",6125,57
Lower middle income,,"May 9, 2020",6354,58
Lower middle income,,"May 10, 2020",6608,59
Lower middle income,,"May 11, 2020",6847,60
Lower middle income,,"May 12, 2020",7077,61
Lower middle income,,"May 13, 2020",7351,62
Lower middle income,,"May 14, 2020",7666,63
Lower middle income,,"May 15, 2020",7928,64
Lower middle income,,"May 16, 2020",8208,65
Luxembourg,LUX,"Mar 21, 2020",5,0
Luxembourg,LUX,"Mar 22, 2020",8,1
Luxembourg,LUX,"Mar 23, 2020",8,2
Luxembourg,LUX,"Mar 24, 2020",8,3
Luxembourg,LUX,"Mar 25, 2020",8,4
Luxembourg,LUX,"Mar 26, 2020",8,5
Luxembourg,LUX,"Mar 27, 2020",9,6
Luxembourg,LUX,"Mar 28, 2020",15,7
Luxembourg,LUX,"Mar 29, 2020",18,8
Luxembourg,LUX,"Mar 30, 2020",21,9
Luxembourg,LUX,"Mar 31, 2020",22,10
Luxembourg,LUX,"Apr 1, 2020",23,11
Luxembourg,LUX,"Apr 2, 2020",29,12
Luxembourg,LUX,"Apr 3, 2020",30,13
Luxembourg,LUX,"Apr 4, 2020",31,14
Luxembourg,LUX,"Apr 5, 2020",31,15
Luxembourg,LUX,"Apr 6, 2020",36,16
Luxembourg,LUX,"Apr 7, 2020",41,17
Luxembourg,LUX,"Apr 8, 2020",44,18
Luxembourg,LUX,"Apr 9, 2020",46,19
Luxembourg,LUX,"Apr 10, 2020",52,20
Luxembourg,LUX,"Apr 11, 2020",54,21
Luxembourg,LUX,"Apr 12, 2020",62,22
Luxembourg,LUX,"Apr 13, 2020",66,23
Luxembourg,LUX,"Apr 14, 2020",67,24
Luxembourg,LUX,"Apr 15, 2020",67,25
Luxembourg,LUX,"Apr 16, 2020",69,26
Luxembourg,LUX,"Apr 17, 2020",69,27
Luxembourg,LUX,"Apr 18, 2020",72,28
Luxembourg,LUX,"Apr 19, 2020",72,29
Luxembourg,LUX,"Apr 20, 2020",73,30
Luxembourg,LUX,"Apr 21, 2020",75,31
Luxembourg,LUX,"Apr 22, 2020",78,32
Luxembourg,LUX,"Apr 23, 2020",80,33
Luxembourg,LUX,"Apr 24, 2020",83,34
Luxembourg,LUX,"Apr 25, 2020",85,35
Luxembourg,LUX,"Apr 26, 2020",85,36
Luxembourg,LUX,"Apr 27, 2020",88,37
Luxembourg,LUX,"Apr 28, 2020",88,38
Luxembourg,LUX,"Apr 29, 2020",89,39
Luxembourg,LUX,"Apr 30, 2020",89,40
Luxembourg,LUX,"May 1, 2020",90,41
Luxembourg,LUX,"May 2, 2020",92,42
Luxembourg,LUX,"May 3, 2020",92,43
Luxembourg,LUX,"May 4, 2020",96,44
Luxembourg,LUX,"May 5, 2020",96,45
Luxembourg,LUX,"May 6, 2020",96,46
Luxembourg,LUX,"May 7, 2020",98,47
Luxembourg,LUX,"May 8, 2020",100,48
Luxembourg,LUX,"May 9, 2020",100,49
Luxembourg,LUX,"May 10, 2020",101,50
Luxembourg,LUX,"May 11, 2020",101,51
Luxembourg,LUX,"May 12, 2020",101,52
Luxembourg,LUX,"May 13, 2020",102,53
Luxembourg,LUX,"May 14, 2020",103,54
Luxembourg,LUX,"May 15, 2020",103,55
Luxembourg,LUX,"May 16, 2020",104,56
Macedonia,MKD,"Mar 30, 2020",6,0
